model_id,location,origin_date,horizon,target_end_date,target,output_type,output_type_id,value
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.01,0.19782754959347643
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.025,0.22529478480010665
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.05,0.24303166344845878
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.1,0.2656945050259215
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.15,0.28734237173039656
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.2,0.3065654918677323
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.25,0.31533576844237293
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.3,0.32735007464446186
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.35,0.3356955931608701
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.4,0.34353396181030427
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.45,0.35525639644556595
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.5,0.3697754512978462
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.55,0.3770081893789388
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.6,0.38562028291783834
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.65,0.3947679859800622
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.7,0.41013436646621015
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.75,0.43067234204967786
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.8,0.44392368135355187
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.85,0.46748500964536027
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.9,0.4866773677926713
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.95,0.5425101102709404
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.975,0.5907638245111209
nfidd-diff,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.99,0.6603776892861213
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.01,0.2018292102677411
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.025,0.23071528979935896
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.05,0.23850925796268346
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.1,0.2663436625661713
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.15,0.28578050761977564
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.2,0.3028575325127095
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.25,0.3136766787461023
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.3,0.3250710334203349
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.35,0.342126207880336
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.4,0.3453750220917542
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.45,0.3573387724387513
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.5,0.36892336288403516
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.55,0.37957167242015755
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.6,0.3921081322217942
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.65,0.4049542519377532
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.7,0.413040520886336
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.75,0.4329573193971543
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.8,0.4478705525125323
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.85,0.4687335826999762
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.9,0.48858256305729514
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.95,0.5489287343215206
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.975,0.5920103035761559
nfidd-diff,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.99,0.6625695285435633
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.01,0.20161961785497065
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.025,0.22882284048277074
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.05,0.23868833554122398
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.1,0.2624120125748914
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.15,0.2859664332397093
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.2,0.30284102739352037
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.25,0.31156871151338217
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.3,0.33046328102449174
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.35,0.33660501794865716
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.4,0.34949502142355576
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.45,0.36001579480571094
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.5,0.36907811849014616
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.55,0.38041795386590305
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.6,0.3889909683205333
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.65,0.4115100691004891
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.7,0.4225467927672369
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.75,0.4307203920348741
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.8,0.4429420378650895
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.85,0.46125100698913557
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.9,0.5016310419239325
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.95,0.5517114546157509
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.975,0.5856783550035762
nfidd-diff,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.99,0.6678754072483974
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.01,0.35934778721064375
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.025,0.38378855501446607
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.05,0.4036564811801857
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.1,0.4276320334927234
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.15,0.4457130003964257
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.2,0.4763293893508298
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.25,0.4938303955750903
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.3,0.5141341615152526
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.35,0.5311049650670332
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.4,0.5432832725689498
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.45,0.5585187295863943
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.5,0.5722749864132519
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.55,0.5936482245229835
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.6,0.5999283145831238
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.65,0.6136943735136038
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.7,0.6283516704297518
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.75,0.6545414011262256
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.8,0.6890956366406662
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.85,0.7049399901037752
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.9,0.7296384677290115
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.95,0.7862269397602246
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.975,0.8326547742421118
nfidd-diff,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.99,0.926354810950772
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.01,0.36130179267346435
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.025,0.379920713463636
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.05,0.3982648375186137
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.1,0.4217067251884338
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.15,0.44922072888112663
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.2,0.47577394355889785
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.25,0.49530742351205465
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.3,0.5163364890622959
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.35,0.5298675496988622
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.4,0.547504731280153
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.45,0.5571511348386033
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.5,0.5730160205585133
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.55,0.586215665123554
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.6,0.5985055081114776
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.65,0.609060162076363
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.7,0.623989539592841
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.75,0.6512553507824588
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.8,0.6797531310105946
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.85,0.7058594366366162
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.9,0.7278536716996882
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.95,0.7774543888306491
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.975,0.8401239257673523
nfidd-diff,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.99,0.92925273366201
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.01,0.35680156201720237
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.025,0.3735423957161651
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.05,0.39486074526946446
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.1,0.4316993428353454
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.15,0.4495788800399587
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.2,0.46869594683891885
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.25,0.490433958134299
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.3,0.5113955517495881
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.35,0.5344306175084873
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.4,0.5463486436820744
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.45,0.5621629347872523
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.5,0.5749363107689793
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.55,0.5889302015560449
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.6,0.6021385631203406
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.65,0.6172996391236018
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.7,0.6291226398214703
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.75,0.6535840517588603
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.8,0.6773378000880348
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.85,0.7117224693766324
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.9,0.7362129788665936
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.95,0.7803184936171892
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.975,0.8564339980221433
nfidd-diff,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.99,0.9300958550247392
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.01,0.3584519414570577
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.025,0.38166225473170823
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.05,0.3945682066905424
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.1,0.4277973198541685
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.15,0.4465852220674629
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.2,0.46863352502859834
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.25,0.48912363540701925
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.3,0.5099328438806129
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.35,0.5352886123482616
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.4,0.5457953431780578
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.45,0.5595853883061404
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.5,0.5728323150193614
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.55,0.5849146567868868
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.6,0.598422661122209
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.65,0.6183130734461777
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.7,0.6356218866898853
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.75,0.6520189534069548
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.8,0.679997979621829
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.85,0.7299057143144991
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.9,0.740998086606372
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.95,0.7907963374265696
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.975,0.8735250330721069
nfidd-diff,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.99,0.9210985867388244
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.01,0.19326229610887022
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.025,0.2014706408692779
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.05,0.22304201664682807
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.1,0.24743214123735288
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.15,0.2765998656307109
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.2,0.2897059486050845
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.25,0.30538716682950295
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.3,0.31149496737775806
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.35,0.3215742053519473
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.4,0.33118424225822124
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.45,0.3369228738887192
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.5,0.35082076483162383
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.55,0.3606585171246751
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.6,0.37517570274783485
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.65,0.3820769344277813
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.7,0.3957675362451363
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.75,0.4120909787564357
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.8,0.4246779330321563
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.85,0.45241941667395413
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.9,0.4638476829913103
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.95,0.5140788452258027
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.975,0.5517759535211144
nfidd-diff,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.99,0.5728150979961093
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.01,0.18912615415921288
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.025,0.20247169663324585
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.05,0.21911220335564577
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.1,0.2556448385461131
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.15,0.2776357939343439
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.2,0.2835837307813799
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.25,0.3004864347231597
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.3,0.3163081583715302
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.35,0.32367559734924883
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.4,0.33090241030690726
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.45,0.34270724132713215
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.5,0.3511574675732658
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.55,0.3639193615029565
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.6,0.3743411813522043
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.65,0.3839976749149637
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.7,0.3976775313667872
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.75,0.41183471528631355
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.8,0.42770485174576045
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.85,0.44914388807838457
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.9,0.46759988397133523
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.95,0.5113379485048396
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.975,0.5397744233914556
nfidd-diff,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.99,0.5721423562470629
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.01,0.18460950266252724
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.025,0.1957993442368905
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.05,0.2170568258250185
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.1,0.24968388475054268
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.15,0.2734691541171371
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.2,0.282005311377576
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.25,0.29614065597055034
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.3,0.3144339186747451
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.35,0.3237094674400886
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.4,0.3283146181117188
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.45,0.33667484939509223
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.5,0.3523768220080361
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.55,0.3676979841880341
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.6,0.3776461986817549
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.65,0.39015984727008823
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.7,0.4018214397445232
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.75,0.4167376345017497
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.8,0.4314285635770734
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.85,0.455887195299726
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.9,0.4757833929575094
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.95,0.51161121121811
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.975,0.5265959382708297
nfidd-diff,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.99,0.5685002075805434
nfidd-diff,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.01,0.1803132275194923
nfidd-diff,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.025,0.20283819788937088
nfidd-diff,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.05,0.2228104974102143
nfidd-diff,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.1,0.25543737605521943
nfidd-diff,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.15,0.2726247658389459
nfidd-diff,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.2,0.2800576705018196
nfidd-diff,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.25,0.292788596590664
nfidd-diff,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.3,0.31062447243455105
nfidd-diff,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.35,0.31805801486854945
nfidd-diff,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.4,0.3318235317080229
nfidd-diff,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.45,0.34108061729783484
nfidd-diff,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.5,0.3487639541108273
nfidd-diff,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.55,0.36698462182843106
