model_id,location,origin_date,horizon,target_end_date,target,output_type,output_type_id,value
nfidd-diff,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.5,0.0018623594192028873
nfidd-diff,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.55,0.0022144549123933386
nfidd-diff,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.6,0.0025726507841721882
nfidd-diff,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.65,0.00293020189439265
nfidd-diff,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.7,0.0031574421808428124
nfidd-diff,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.75,0.003560532907447121
nfidd-diff,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.8,0.004430244394303664
nfidd-diff,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.85,0.005454732865678758
nfidd-diff,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.9,0.00652946656853972
nfidd-diff,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.95,0.007311316433164135
nfidd-diff,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.975,0.008623807776935636
nfidd-diff,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.99,0.012618615485761538
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.01,8.847835480296529e-5
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.025,0.00024282986617451456
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.05,0.00034898671196100244
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.1,0.0005268754149248449
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.15,0.0007327965160406379
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.2,0.0008573951983284644
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.25,0.0009146741908927907
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.3,0.0010207424544966387
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.35,0.0012516834979513015
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.4,0.0014768254363220744
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.45,0.0016303454293348538
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.5,0.0018623594141912324
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.55,0.0022144548689165557
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.6,0.002572650729142374
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.65,0.002930201645754143
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.7,0.003157442000302772
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.75,0.0035605329389094705
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.8,0.004430244558735874
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.85,0.005454732762577432
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.9,0.006529466150039844
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.95,0.007311316308172049
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.975,0.008623808154905878
nfidd-diff,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.99,0.012618615407641452
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.01,8.847834839262303e-5
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.025,0.00024282986184389702
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.05,0.00034898662643258156
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.1,0.0005268754550980384
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.15,0.0007327965798952327
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.2,0.0008573951933132891
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.25,0.0009146742332317344
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.3,0.0010207425268281747
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.35,0.0012516834442582207
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.4,0.0014768255344126701
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.45,0.0016303454599133598
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.5,0.001862359466414147
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.55,0.0022144547424682373
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.6,0.0025726506933734083
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.65,0.0029302021424656654
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.7,0.003157442141866032
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.75,0.0035605332572369317
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.8,0.004430244202344663
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.85,0.00545473293768952
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.9,0.0065294656289895244
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.95,0.007311316436349304
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.975,0.008623808931054152
nfidd-diff,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.99,0.012618615200565108
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.01,8.847801942594961e-5
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.025,0.00024282946227991217
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.05,0.00034898529540879704
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.1,0.0005268726859038748
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.15,0.0007327948439533197
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.2,0.0008573921398564771
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.25,0.0009146727863432366
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.3,0.001020738537072123
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.35,0.0012516809648392504
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.4,0.001476822974480041
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.45,0.0016303430612291292
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.5,0.001862356157859209
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.55,0.0022144479990986515
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.6,0.0025726459317205767
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.65,0.002930195011378437
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.7,0.0031574368484711944
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.75,0.0035605281744257363
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.8,0.0044302351679529365
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.85,0.005454725571970425
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.9,0.006529450045409
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.95,0.007311305486053667
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.975,0.008623797618689283
nfidd-diff,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.99,0.012618601409648121
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.01,8.847801697245837e-5
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.025,0.00024282947413116474
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.05,0.0003489852554708066
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.1,0.0005268725566968917
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.15,0.0007327948354524042
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.2,0.0008573921576578553
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.25,0.0009146728349446328
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.3,0.0010207383328308217
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.35,0.0012516809485970599
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.4,0.0014768229535462572
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.45,0.0016303429884696732
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.5,0.0018623562090021718
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.55,0.0022144483259764164
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.6,0.0025726460479964203
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.65,0.0029301952767628726
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.7,0.0031574367052269363
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.75,0.003560528235019406
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.8,0.004430235223787068
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.85,0.005454725473278492
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.9,0.006529449510549861
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.95,0.007311305756491231
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.975,0.008623797678046443
nfidd-diff,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.99,0.01261860171010143
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.01,8.847802795488232e-5
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.025,0.00024282947902714894
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.05,0.00034898526419461584
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.1,0.0005268727271548727
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.15,0.0007327948122425757
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.2,0.0008573922348917803
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.25,0.0009146727905061868
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.3,0.0010207385050861467
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.35,0.001251680907423006
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.4,0.0014768230185187917
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.45,0.0016303429823871566
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.5,0.0018623561015419488
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.55,0.002214448133888111
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.6,0.0025726461732631456
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.65,0.0029301949707099284
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.7,0.003157436513917024
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.75,0.0035605281456586395
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.8,0.004430235366704584
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.85,0.005454725590978964
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.9,0.006529449410573684
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.95,0.007311305763447167
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.975,0.008623797304012231
nfidd-diff,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.99,0.012618601572806299
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.01,8.847802914016567e-5
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.025,0.00024282947863868336
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.05,0.00034898530497403513
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.1,0.0005268728752022343
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.15,0.0007327948510323392
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.2,0.0008573922896980552
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.25,0.000914672751599899
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.3,0.0010207385169637153
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.35,0.0012516808960879513
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.4,0.0014768231044826067
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.45,0.0016303428239104042
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.5,0.0018623560989187548
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.55,0.0022144485703916184
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.6,0.0025726462574606965
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.65,0.0029301945072851615
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.7,0.0031574364367039365
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.75,0.0035605281137915247
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.8,0.0044302351934479315
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.85,0.005454725520071082
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.9,0.006529450070526992
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.95,0.007311305642136117
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.975,0.008623797241075998
nfidd-diff,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.99,0.012618601555886587
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.01,8.847791961548301e-5
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.025,0.00024282939185041698
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.05,0.00034898505982417795
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.1,0.0005268718696071195
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.15,0.0007327943435901836
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.2,0.0008573917069262301
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.25,0.0009146725709347761
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.3,0.0010207372395928747
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.35,0.0012516804065229846
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.4,0.0014768223526845086
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.45,0.001630342692304879
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.5,0.0018623557322752973
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.55,0.002214446674418148
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.6,0.0025726446055851482
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.65,0.0029301926837221426
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.7,0.0031574349650203056
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.75,0.0035605269623046015
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.8,0.0044302326654511335
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.85,0.005454724364465129
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.9,0.006529444708479342
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.95,0.007311302981439007
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.975,0.00862379309545042
nfidd-diff,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.99,0.01261859608311738
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.01,8.847792237566871e-5
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.025,0.00024282939268668673
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.05,0.0003489851069311512
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.1,0.0005268719351072563
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.15,0.0007327943481237505
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.2,0.000857391773642707
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.25,0.000914672600587258
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.3,0.0010207372913741282
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.35,0.0012516802346963297
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.4,0.0014768223497961244
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.45,0.0016303427348214076
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.5,0.0018623557050215015
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.55,0.0022144466780753777
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.6,0.0025726446263913978
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.65,0.0029301928387018314
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.7,0.0031574349031885177
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.75,0.0035605268671374747
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.8,0.004430232462160105
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.85,0.0054547244977692505
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.9,0.00652944513566236
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.95,0.007311303175218638
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.975,0.008623793612361496
nfidd-diff,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.99,0.012618596334839848
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.01,8.847793376664525e-5
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.025,0.00024282939377196324
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.05,0.0003489850271508698
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.1,0.000526871903725607
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.15,0.0007327942627530575
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.2,0.000857391731997264
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.25,0.0009146726297841399
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.3,0.0010207372547385092
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.35,0.0012516801080080919
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.4,0.0014768223604571995
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.45,0.0016303426589293435
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.5,0.0018623556722406303
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.55,0.0022144465403744137
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.6,0.002572644636359906
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.65,0.002930193325314732
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.7,0.0031574348903370937
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.75,0.0035605268168736807
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.8,0.004430232759843218
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.85,0.005454724348285743
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.9,0.00652944473830405
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.95,0.00731130314535414
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.975,0.008623792944535974
nfidd-diff,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.99,0.012618596048688938
nfidd-diff,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.01,8.847793807287704e-5
nfidd-diff,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.025,0.00024282940758252515
nfidd-diff,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.05,0.0003489850447768437
nfidd-diff,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.1,0.0005268717189901656
nfidd-diff,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.15,0.0007327942834607858
nfidd-diff,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.2,0.0008573917730786879
nfidd-diff,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.25,0.0009146726098657887
nfidd-diff,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.3,0.0010207372698616993
nfidd-diff,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.35,0.0012516801337385535
nfidd-diff,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.4,0.0014768224675024407
