model_id,location,origin_date,horizon,target_end_date,target,output_type,output_type_id,value
nfidd-tv-ar,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.85,5.039398572385098
nfidd-tv-ar,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.9,5.206981631434241
nfidd-tv-ar,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.95,5.536860618905573
nfidd-tv-ar,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.975,5.672564115753654
nfidd-tv-ar,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.99,5.9541704027022595
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.01,2.8279798181832225
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.025,3.225510397474493
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.05,3.359835807746423
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.1,3.483600542100523
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.15,3.6724251989098837
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.2,3.80434761011872
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.25,3.924474734679893
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.3,3.9901726291256283
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.35,4.084295452635753
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.4,4.178457378432002
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.45,4.277591305176574
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.5,4.430182498139786
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.55,4.545186969282692
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.6,4.642909683195901
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.65,4.680268319364598
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.7,4.828002772033669
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.75,4.900960410156787
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.8,4.948491759539391
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.85,5.034853348189291
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.9,5.213125091304449
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.95,5.543905829352324
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.975,5.660190171346759
nfidd-tv-ar,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.99,5.9687952143115695
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.01,2.8318923790672708
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.025,3.21998376676539
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.05,3.348524574829538
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.1,3.4863570267004795
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.15,3.6736710207477294
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.2,3.80392797760417
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.25,3.9204264162061295
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.3,3.992046632834741
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.35,4.0830648879977725
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.4,4.179095079352582
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.45,4.268735215851661
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.5,4.439337381659754
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.55,4.543647471531565
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.6,4.626892107956559
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.65,4.692661685556664
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.7,4.817635084960717
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.75,4.899518230718627
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.8,4.956842926391721
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.85,5.032140175002587
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.9,5.207924969571369
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.95,5.5506512364844856
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.975,5.643388627392631
nfidd-tv-ar,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.99,5.980286562736236
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.01,2.336822184045461
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.025,2.5513441732982365
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.05,2.7732792562972968
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.1,2.8954748995955506
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.15,3.0321991961388877
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.2,3.136383272301737
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.25,3.275815641611463
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.3,3.377494370330289
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.35,3.4627148349563046
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.4,3.5587229697073783
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.45,3.6160186928295257
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.5,3.7214115318850167
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.55,3.84061173757959
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.6,3.9160258768831047
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.65,4.007518364291853
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.7,4.049989572694282
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.75,4.129854335782136
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.8,4.231676507854084
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.85,4.302629643115661
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.9,4.414935451990795
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.95,4.543182512064528
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.975,4.868468652824886
nfidd-tv-ar,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.99,5.134336156371864
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.01,2.338014494016958
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.025,2.5469148662257104
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.05,2.771109973435922
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.1,2.8933076831517326
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.15,3.039985978887288
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.2,3.1373084226223655
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.25,3.2757083004723233
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.3,3.3745201693175684
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.35,3.4577307250630662
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.4,3.5539298997761724
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.45,3.6121295660942634
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.5,3.71577002628593
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.55,3.84304710802164
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.6,3.9251755002268283
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.65,4.0034396191277475
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.7,4.0516002364764265
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.75,4.113523531154818
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.8,4.225836530169456
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.85,4.294707848439597
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.9,4.405314843713445
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.95,4.55931539588059
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.975,4.863863643857622
nfidd-tv-ar,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.99,5.131139820584818
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.01,2.332282177892446
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.025,2.5573378625946113
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.05,2.7749414230600338
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.1,2.894480131637127
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.15,3.0408869171903614
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.2,3.1302881293222304
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.25,3.2705214913319276
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.3,3.381179250172981
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.35,3.4688156673989217
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.4,3.560034811117172
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.45,3.6031636876049555
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.5,3.716463469665499
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.55,3.834660635085515
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.6,3.928664854057587
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.65,4.001048242338184
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.7,4.051099658916677
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.75,4.118532791977343
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.8,4.2344732358840576
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.85,4.285776245961593
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.9,4.409711528200209
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.95,4.56587217303594
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.975,4.867691037532731
nfidd-tv-ar,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.99,5.149763450473244
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.01,2.3396476299199813
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.025,2.5545387945690745
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.05,2.785779464533731
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.1,2.887649195329711
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.15,3.028352692419345
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.2,3.127269716530271
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.25,3.2732513460934354
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.3,3.381692895656304
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.35,3.481115159058904
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.4,3.5620730661282245
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.45,3.6027782419055283
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.5,3.7288254824521614
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.55,3.8409309236824236
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.6,3.9347921518820455
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.65,4.002924430648903
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.7,4.048676621840705
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.75,4.123301629331045
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.8,4.227923049878816
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.85,4.278441434105251
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.9,4.41529743086103
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.95,4.5774871783366615
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.975,4.8757675627649375
nfidd-tv-ar,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.99,5.145992351682808
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.01,2.944035509199313
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.025,3.2234536255561026
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.05,3.494977139522003
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.1,3.6084696186105036
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.15,3.6953406653801153
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.2,3.867832013620758
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.25,3.9831852206188847
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.3,4.070861836285675
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.35,4.196260020251643
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.4,4.2843902857857765
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.45,4.364312669644634
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.5,4.47154818916008
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.55,4.653942840119315
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.6,4.710083335625324
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.65,4.825492310923021
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.7,4.901520222478107
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.75,5.034652866253235
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.8,5.104860868100936
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.85,5.165778547237232
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.9,5.269440404026759
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.95,5.600150119544397
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.975,5.753267839107852
nfidd-tv-ar,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.99,5.975437433060604
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.01,2.933935766204197
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.025,3.2259736620500257
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.05,3.49887614686361
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.1,3.6095312886010062
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.15,3.6861368501436678
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.2,3.8894595699257275
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.25,3.986201952680685
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.3,4.072243470832452
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.35,4.205740255003663
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.4,4.286362812181823
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.45,4.367107325455325
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.5,4.4741042590810265
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.55,4.649756885966582
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.6,4.710439100977991
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.65,4.812925327050208
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.7,4.904744126232076
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.75,5.034518307206139
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.8,5.106227118980008
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.85,5.156026620776883
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.9,5.264597868744719
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.95,5.602422773848477
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.975,5.758617299856651
nfidd-tv-ar,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.99,5.998710167384434
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.01,2.9423932791142753
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.025,3.2110601172886626
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.05,3.510456933880131
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.1,3.5929743909452077
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.15,3.6834862158122226
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.2,3.878045790546992
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.25,3.9856590463485206
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.3,4.075357932298538
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.35,4.203870727932581
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.4,4.284722791441481
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.45,4.364925678359896
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.5,4.4742970749025615
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.55,4.643751534522697
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.6,4.718975207152136
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.65,4.815259173075796
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.7,4.8915294486437535
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.75,5.033557776359936
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.8,5.102012264018569
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.85,5.157584398374847
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.9,5.273802519958402
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.95,5.612265085139878
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.975,5.743394791751996
nfidd-tv-ar,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.99,5.98106321162672
nfidd-tv-ar,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.01,2.9310737013426067
nfidd-tv-ar,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.025,3.213448239384424
