model_id,location,origin_date,horizon,target_end_date,target,output_type,output_type_id,value
nfidd-season-backfill,US National,2016-03-12,2,2016-03-26,ili perc,quantile,0.2,0.2589878035898813
nfidd-season-backfill,US National,2016-03-12,2,2016-03-26,ili perc,quantile,0.25,0.2782832379700156
nfidd-season-backfill,US National,2016-03-12,2,2016-03-26,ili perc,quantile,0.3,0.2855729434437834
nfidd-season-backfill,US National,2016-03-12,2,2016-03-26,ili perc,quantile,0.35,0.29523283729198707
nfidd-season-backfill,US National,2016-03-12,2,2016-03-26,ili perc,quantile,0.4,0.303742804776908
nfidd-season-backfill,US National,2016-03-12,2,2016-03-26,ili perc,quantile,0.45,0.3153730419519297
nfidd-season-backfill,US National,2016-03-12,2,2016-03-26,ili perc,quantile,0.5,0.32531486979145097
nfidd-season-backfill,US National,2016-03-12,2,2016-03-26,ili perc,quantile,0.55,0.34006467939581475
nfidd-season-backfill,US National,2016-03-12,2,2016-03-26,ili perc,quantile,0.6,0.3486505123457466
nfidd-season-backfill,US National,2016-03-12,2,2016-03-26,ili perc,quantile,0.65,0.3564209437762824
nfidd-season-backfill,US National,2016-03-12,2,2016-03-26,ili perc,quantile,0.7,0.3684917191649138
nfidd-season-backfill,US National,2016-03-12,2,2016-03-26,ili perc,quantile,0.75,0.3760492822437161
nfidd-season-backfill,US National,2016-03-12,2,2016-03-26,ili perc,quantile,0.8,0.3933106975841006
nfidd-season-backfill,US National,2016-03-12,2,2016-03-26,ili perc,quantile,0.85,0.41659571125355527
nfidd-season-backfill,US National,2016-03-12,2,2016-03-26,ili perc,quantile,0.9,0.44425183722774386
nfidd-season-backfill,US National,2016-03-12,2,2016-03-26,ili perc,quantile,0.95,0.4722447534762113
nfidd-season-backfill,US National,2016-03-12,2,2016-03-26,ili perc,quantile,0.975,0.4907965963750248
nfidd-season-backfill,US National,2016-03-12,2,2016-03-26,ili perc,quantile,0.99,0.5220936780134986
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.01,0.1631467589010706
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.025,0.17072076978658843
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.05,0.19976690151509993
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.1,0.2186538848640986
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.15,0.2409693747789809
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.2,0.258983814932257
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.25,0.2782838075096707
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.3,0.28555744778202474
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.35,0.2952446938186976
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.4,0.3037246201076476
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.45,0.3153816541959974
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.5,0.3253147520380745
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.55,0.3400637868889709
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.6,0.34862292850135557
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.65,0.356412611943977
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.7,0.368498515377928
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.75,0.37604001623697514
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.8,0.3932931574267923
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.85,0.41660571386465206
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.9,0.44424202250193234
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.95,0.4722193399833783
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.975,0.4908221278457323
nfidd-season-backfill,US National,2016-03-12,3,2016-04-02,ili perc,quantile,0.99,0.5219897356541834
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.01,0.16313039507060745
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.025,0.17073487922454234
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.05,0.1997681234606494
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.1,0.2186478748946706
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.15,0.24097366407030998
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.2,0.258989177527478
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.25,0.2782767542012951
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.3,0.2855590072277978
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.35,0.2952287114554176
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.4,0.3037293776032229
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.45,0.31537613502806777
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.5,0.32534237821480283
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.55,0.34004265126017347
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.6,0.3486738521206978
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.65,0.356423655554587
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.7,0.36849812861496994
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.75,0.3760509514525147
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.8,0.3933166564440446
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.85,0.4166024413887188
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.9,0.4443021890781107
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.95,0.47224099615075843
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.975,0.49080022872976603
nfidd-season-backfill,US National,2016-03-12,4,2016-04-09,ili perc,quantile,0.99,0.5219688601196937
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.01,0.16313071980918398
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.025,0.17072902851541027
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.05,0.19977069458663296
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.1,0.21865887076410687
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.15,0.24096740193728766
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.2,0.25897992667211145
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.25,0.2782894587964403
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.3,0.2855616281423847
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.35,0.29525539072649926
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.4,0.3037403300111063
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.45,0.3153340178715761
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.5,0.32536904580501036
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.55,0.3400580514353076
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.6,0.34866918092744187
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.65,0.3564349303576711
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.7,0.36847778725493696
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.75,0.3760286748153135
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.8,0.39331320826090127
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.85,0.4166199104794829
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.9,0.4442632623854706
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.95,0.47222397214460776
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.975,0.49081382079879887
nfidd-season-backfill,HHS Region 1,2016-03-12,1,2016-03-19,ili perc,quantile,0.99,0.5220319983074864
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.01,0.1631423922775976
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.025,0.1707124436146185
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.05,0.19977208448495354
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.1,0.21865100731190135
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.15,0.2409657735706554
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.2,0.2589896817492129
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.25,0.27827477606437495
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.3,0.28555885982012597
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.35,0.29523881883532493
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.4,0.3037440398367919
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.45,0.31537852895851753
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.5,0.32536745301869474
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.55,0.34005347336761227
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.6,0.3486600744315177
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.65,0.35641012527902344
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.7,0.36848113295442386
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.75,0.37604593302744677
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.8,0.3933117524060529
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.85,0.41659135279290493
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.9,0.44431453469321075
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.95,0.47220598439826966
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.975,0.4908300735314316
nfidd-season-backfill,HHS Region 1,2016-03-12,2,2016-03-26,ili perc,quantile,0.99,0.5220362100951508
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.01,0.16316006389402066
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.025,0.17072394131507712
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.05,0.19976334791155054
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.1,0.21865318192626715
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.15,0.24096784668343457
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.2,0.2589861021254588
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.25,0.27827247009624934
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.3,0.2855631333450822
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.35,0.2952397133780805
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.4,0.3037391473168311
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.45,0.31535851560492023
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.5,0.32534547387411517
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.55,0.34006666996007995
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.6,0.34865341686256635
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.65,0.3564255030916966
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.7,0.36850668689760807
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.75,0.37604337376093433
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.8,0.3933072270047523
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.85,0.4166115345774607
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.9,0.4442551447081408
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.95,0.4722266144651822
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.975,0.4908044121074885
nfidd-season-backfill,HHS Region 1,2016-03-12,3,2016-04-02,ili perc,quantile,0.99,0.5220380469973178
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.01,0.16310912610784387
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.025,0.17072123598243916
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.05,0.19976874511324544
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.1,0.21864661205921612
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.15,0.2409700425713724
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.2,0.2589890254288778
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.25,0.27828163916857773
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.3,0.2855648199294745
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.35,0.2952382694660938
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.4,0.3037359843311529
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.45,0.31536584387081074
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.5,0.32534693441028073
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.55,0.34004437100124774
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.6,0.3486589793839876
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.65,0.3564335308223593
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.7,0.3684918267937935
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.75,0.37604937753015016
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.8,0.3932987058258886
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.85,0.41661491435895526
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.9,0.44426879445886347
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.95,0.4722146681308922
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.975,0.4908345672090208
nfidd-season-backfill,HHS Region 1,2016-03-12,4,2016-04-09,ili perc,quantile,0.99,0.5220493665396296
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.01,0.1631534370472546
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.025,0.17072311363656445
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.05,0.19977038440251613
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.1,0.2186543661044122
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.15,0.24096732253644845
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.2,0.2589827375178131
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.25,0.27828205837277464
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.3,0.2855673953623805
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.35,0.2952672553988472
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.4,0.30373341658416314
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.45,0.3153760316155392
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.5,0.32536589191679116
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.55,0.34006754953282997
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.6,0.34864087596524473
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.65,0.3564377246467213
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.7,0.3685028320394399
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.75,0.3760395294739979
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.8,0.3933084954262001
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.85,0.416600486752117
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.9,0.44426948801581423
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.95,0.47225041838529147
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.975,0.4908313676882269
nfidd-season-backfill,HHS Region 2,2016-03-12,1,2016-03-19,ili perc,quantile,0.99,0.5219812166608534
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.01,0.16313552731067293
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.025,0.17071754464013994
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.05,0.19976974758223204
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.1,0.21864995737272475
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.15,0.24097164506632462
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.2,0.2589932184103613
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.25,0.27827897777596367
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.3,0.28556835318554996
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.35,0.2952153114223073
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.4,0.3037262545580104
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.45,0.3153774285749153
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.5,0.32532549631720853
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.55,0.34007141009273284
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.6,0.3486536230275492
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.65,0.3564213661070637
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.7,0.36851007296018284
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.75,0.37603631033355567
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.8,0.39330403523169644
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.85,0.41660213514811156
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.9,0.44428261586889267
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.95,0.4722326072225955
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.975,0.49084013660151715
nfidd-season-backfill,HHS Region 2,2016-03-12,2,2016-03-26,ili perc,quantile,0.99,0.5220097522199447
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.01,0.1631344509028096
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.025,0.17072476169682277
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.05,0.1997702258817003
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.1,0.21865263139977423
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.15,0.24096550347341034
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.2,0.25898678226518856
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.25,0.27827495666387086
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.3,0.285552471875078
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.35,0.2952431234905939
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.4,0.30373851337120206
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.45,0.3153692086458047
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.5,0.3253604143254975
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.55,0.3400673491457161
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.6,0.34865845679938645
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.65,0.3564272194054332
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.7,0.36851741730588006
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.75,0.37601833661625444
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.8,0.39329057785611815
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.85,0.4166068448874533
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.9,0.44422763872632104
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.95,0.47227494492382893
nfidd-season-backfill,HHS Region 2,2016-03-12,3,2016-04-02,ili perc,quantile,0.975,0.4908224546598293
