model_id,location,origin_date,horizon,target_end_date,target,output_type,output_type_id,value
nfidd-base-log,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.85,0.5097015547264413
nfidd-base-log,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.9,0.5166626882298863
nfidd-base-log,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.95,0.5284301287517978
nfidd-base-log,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.975,0.5351231235293152
nfidd-base-log,US National,2015-11-14,2,2015-11-28,ili perc,quantile,0.99,0.5421083544436149
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.01,0.4305483539377463
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.025,0.43816979652079613
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.05,0.4450570837555314
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.1,0.45280682327546545
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.15,0.4593341944455309
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.2,0.4634285261167827
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.25,0.4688939614032204
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.3,0.4729797981810499
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.35,0.4750573945215
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.4,0.47857104683801
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.45,0.48147818396709463
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.5,0.4845380596886133
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.55,0.4872057777063237
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.6,0.4906558198955756
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.65,0.4945198298253356
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.7,0.4967357012539084
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.75,0.4991109325689893
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.8,0.5040847035204252
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.85,0.509702255562617
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.9,0.5166615783988912
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.95,0.5284294068923475
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.975,0.5351223306346256
nfidd-base-log,US National,2015-11-14,3,2015-12-05,ili perc,quantile,0.99,0.5421107023230003
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.01,0.43054745394486704
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.025,0.4381691871891192
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.05,0.4450563732502888
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.1,0.4528036573085339
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.15,0.4593326880352191
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.2,0.46342743937335285
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.25,0.4688909640579406
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.3,0.472978069843623
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.35,0.47505628905131997
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.4,0.4785704119799683
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.45,0.48147641777814293
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.5,0.4845375269054376
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.55,0.48720544498055374
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.6,0.49065479989816163
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.65,0.4945183625484745
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.7,0.4967329831463463
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.75,0.49910989982867754
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.8,0.5040807754166575
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.85,0.5097006822547139
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.9,0.5166612014591054
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.95,0.5284276582099394
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.975,0.5351196840140906
nfidd-base-log,US National,2015-11-14,4,2015-12-12,ili perc,quantile,0.99,0.5421093204039877
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.01,0.4305481492007033
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.025,0.4381681818123282
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.05,0.4450551636532374
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.1,0.4528052665406895
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.15,0.4593332045159274
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.2,0.463425789401359
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.25,0.4688895632965316
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.3,0.4729779785073397
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.35,0.4750565700783029
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.4,0.47856961339036563
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.45,0.481476387596464
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.5,0.4845371824855088
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.55,0.4872047150579623
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.6,0.49065391769294775
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.65,0.49451811154424585
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.7,0.49673312565295547
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.75,0.49910818674946866
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.8,0.5040842024294683
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.85,0.5097000030040768
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.9,0.516662411686024
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.95,0.5284272841452946
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.975,0.5351211390004798
nfidd-base-log,HHS Region 1,2015-11-14,1,2015-11-21,ili perc,quantile,0.99,0.5421071813255267
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.01,0.4305503968349851
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.025,0.43817098807849303
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.05,0.44505871383206064
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.1,0.45280853292943646
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.15,0.45933458994989473
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.2,0.46342922566643424
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.25,0.46889158014105414
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.3,0.4729791952295265
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.35,0.47506015353433667
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.4,0.4785718195596918
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.45,0.4814795262302207
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.5,0.4845380372012539
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.55,0.4872059642905226
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.6,0.49065684586479086
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.65,0.4945213136653025
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.7,0.4967360664960939
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.75,0.4991121516580956
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.8,0.5040881128331238
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.85,0.5097035846114537
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.9,0.5166632987496337
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.95,0.5284334118353017
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.975,0.5351242785080083
nfidd-base-log,HHS Region 1,2015-11-14,2,2015-11-28,ili perc,quantile,0.99,0.5421142696935873
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.01,0.43054893139018835
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.025,0.4381714724105124
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.05,0.4450584100995011
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.1,0.4528065322401309
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.15,0.45933421354642634
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.2,0.46342873260957457
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.25,0.4688959957024277
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.3,0.47298004209915245
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.35,0.47506005832866066
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.4,0.47857161735342535
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.45,0.48147868310711184
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.5,0.48453864501681293
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.55,0.48720539251970935
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.6,0.49065582408900565
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.65,0.4945212636363959
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.7,0.496737291631007
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.75,0.4991118161230017
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.8,0.5040862449953267
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.85,0.5097014857648632
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.9,0.5166629127701767
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.95,0.5284313483997087
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.975,0.5351232957959955
nfidd-base-log,HHS Region 1,2015-11-14,3,2015-12-05,ili perc,quantile,0.99,0.5421121829041393
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.01,0.43054811658190173
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.025,0.43816967506517396
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.05,0.44505740560035845
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.1,0.45280568852777753
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.15,0.4593338310409296
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.2,0.4634278211976324
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.25,0.4688930622448637
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.3,0.472978247683194
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.35,0.4750573191426451
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.4,0.4785707370868746
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.45,0.48147676003599
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.5,0.4845375452063815
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.55,0.4872052018090881
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.6,0.490655896142288
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.65,0.49451884420560815
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.7,0.49673430127949847
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.75,0.49911204917016844
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.8,0.5040845642680767
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.85,0.5097026454104099
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.9,0.516661808540177
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.95,0.5284288385519444
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.975,0.5351243304837563
nfidd-base-log,HHS Region 1,2015-11-14,4,2015-12-12,ili perc,quantile,0.99,0.5421094210069205
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.01,0.4305522664827608
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.025,0.43817378581416355
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.05,0.4450586534273623
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.1,0.45280856199878394
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.15,0.4593351499149444
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.2,0.46343128433264136
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.25,0.46889685651596813
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.3,0.4729805354662797
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.35,0.4750610577952318
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.4,0.4785727338659909
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.45,0.48147981609347773
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.5,0.48453984999388455
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.55,0.4872063746141778
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.6,0.4906598037055336
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.65,0.49452317166741255
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.7,0.4967376389195927
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.75,0.4991141450814098
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.8,0.504088070762753
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.85,0.5097049321562164
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.9,0.5166639297094382
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.95,0.5284341764287129
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.975,0.5351273642982429
nfidd-base-log,HHS Region 2,2015-11-14,1,2015-11-21,ili perc,quantile,0.99,0.5421129684294852
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.01,0.4305481713463723
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.025,0.4381692669751943
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.05,0.445056365620788
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.1,0.4528052711927295
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.15,0.4593337221461248
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.2,0.46342615797266173
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.25,0.4688909704376142
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.3,0.4729791253011446
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.35,0.4750583186182813
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.4,0.4785705444195212
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.45,0.4814762322339495
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.5,0.4845370327419798
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.55,0.4872050772605025
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.6,0.49065592943980474
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.65,0.4945182206651171
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.7,0.49673430334797863
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.75,0.4991104772196923
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.8,0.5040838785046061
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.85,0.5097012068800894
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.9,0.5166620326464927
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.95,0.5284297649034172
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.975,0.5351233736241485
nfidd-base-log,HHS Region 2,2015-11-14,2,2015-11-28,ili perc,quantile,0.99,0.5421101804460129
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.01,0.4305499471214993
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.025,0.4381714357716373
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.05,0.44505955243925843
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.1,0.45280731374475786
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.15,0.45933552392250754
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.2,0.4634304131693362
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.25,0.46889809230699775
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.3,0.47298111090068484
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.35,0.47506134569930447
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.4,0.47857356011683594
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.45,0.48147977914119217
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.5,0.4845395583222776
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.55,0.48720626768325276
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.6,0.4906583565749431
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.65,0.49452279700711627
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.7,0.49673772503009705
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.75,0.49911320216309807
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.8,0.5040883163474975
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.85,0.509703997236531
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.9,0.516663296644956
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.95,0.5284327796862356
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.975,0.5351271270231176
nfidd-base-log,HHS Region 2,2015-11-14,3,2015-12-05,ili perc,quantile,0.99,0.5421132712946164
nfidd-base-log,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.01,0.43054826688641656
nfidd-base-log,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.025,0.43816793360827844
nfidd-base-log,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.05,0.44505602020652624
nfidd-base-log,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.1,0.45280444107318524
nfidd-base-log,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.15,0.45933272052292473
nfidd-base-log,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.2,0.4634264894963958
nfidd-base-log,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.25,0.46889042151889926
nfidd-base-log,HHS Region 2,2015-11-14,4,2015-12-12,ili perc,quantile,0.3,0.47297789220091535
