model_id,location,origin_date,horizon,target_end_date,target,output_type,output_type_id,value
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.05,1.3503978232794165
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.1,1.3832244587283484
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.15,1.398709560028141
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.2,1.4353657737683214
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.25,1.454608169129105
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.3,1.4671214340139325
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.35,1.4982622226581508
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.4,1.538855922838345
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.45,1.5565494838197493
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.5,1.5709202597373357
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.55,1.5867323477753175
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.6,1.6090312536924802
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.65,1.6201433608609772
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.7,1.6380878532110525
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.75,1.65986187617821
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.8,1.6775558857226123
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.85,1.7178776233622608
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.9,1.7372692710769653
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.95,1.7925212383367106
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.975,1.8153123971339629
nfidd-base-log,US National,2017-02-25,2,2017-03-11,ili perc,quantile,0.99,1.8704993749002587
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.01,1.2913420794852708
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.025,1.315094326999551
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.05,1.3503976573093823
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.1,1.3832244527436508
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.15,1.398709720913529
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.2,1.4353655315500646
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.25,1.454608416748996
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.3,1.467121489115457
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.35,1.4982620996201437
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.4,1.5388558023903938
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.45,1.5565493222058893
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.5,1.5709200159092394
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.55,1.5867322752458677
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.6,1.609031242376072
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.65,1.620143455692401
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.7,1.6380876258256067
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.75,1.6598617427237516
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.8,1.6775559238774733
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.85,1.7178777930296434
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.9,1.737269282067309
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.95,1.7925212909633461
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.975,1.8153124873298463
nfidd-base-log,US National,2017-02-25,3,2017-03-18,ili perc,quantile,0.99,1.8704993800266232
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.01,1.2913422131916281
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.025,1.31509432344771
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.05,1.3503975867377895
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.1,1.3832244577422073
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.15,1.3987095186923066
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.2,1.4353656437803184
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.25,1.454608236587683
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.3,1.467121532961703
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.35,1.4982618512648203
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.4,1.5388559093622447
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.45,1.5565491235614122
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.5,1.5709199635415785
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.55,1.586732190392699
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.6,1.6090311949625735
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.65,1.620143535109348
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.7,1.6380876005551264
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.75,1.659861585449188
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.8,1.6775558449568215
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.85,1.71787788168875
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.9,1.7372692100477987
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.95,1.7925213267383389
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.975,1.815312575502603
nfidd-base-log,US National,2017-02-25,4,2017-03-25,ili perc,quantile,0.99,1.87049940994779
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.01,1.4890418177543787
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.025,1.5017421469994106
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.05,1.5351800357974352
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.1,1.5789537223785732
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.15,1.626057686802518
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.2,1.6440647501176628
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.25,1.687581137645418
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.3,1.6994197260491202
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.35,1.711347718456662
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.4,1.7317611137367757
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.45,1.7511576386572192
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.5,1.775578280800306
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.55,1.794084907037792
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.6,1.8263916681746186
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.65,1.8411031005730674
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.7,1.861516520151262
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.75,1.882086144683543
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.8,1.913263933905299
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.85,1.9602355914326823
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.9,1.9988541352969422
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.95,2.0747462106604493
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.975,2.103988151113249
nfidd-base-log,HHS Region 1,2017-02-25,1,2017-03-04,ili perc,quantile,0.99,2.1510164997259595
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.01,1.4890419198876594
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.025,1.501742253094737
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.05,1.5351800929824657
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.1,1.5789536250550213
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.15,1.6260577019444338
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.2,1.6440648767998538
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.25,1.6875809816083214
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.3,1.6994195412303943
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.35,1.7113477216774349
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.4,1.7317611454575714
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.45,1.7511576115959149
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.5,1.7755782556721713
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.55,1.7940846285998666
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.6,1.8263915464251435
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.65,1.8411033055093347
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.7,1.8615164743227033
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.75,1.8820858998888126
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.8,1.9132640218222217
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.85,1.960235649648129
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.9,1.9988539612182934
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.95,2.074746198542451
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.975,2.103988161545126
nfidd-base-log,HHS Region 1,2017-02-25,2,2017-03-11,ili perc,quantile,0.99,2.151016584815127
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.01,1.4890419841986944
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.025,1.5017422214390697
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.05,1.5351801145527886
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.1,1.5789532243871585
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.15,1.6260576875871942
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.2,1.6440650225806392
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.25,1.6875810780483613
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.3,1.6994192330720224
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.35,1.7113476748396015
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.4,1.7317611087412565
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.45,1.7511574884768035
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.5,1.7755782698946585
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.55,1.7940847459013372
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.6,1.8263914610043894
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.65,1.841103407847986
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.7,1.861516240709343
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.75,1.8820859503838174
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.8,1.9132640477874903
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.85,1.9602355395943256
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.9,1.9988539449877414
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.95,2.074746127950318
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.975,2.103988189157266
nfidd-base-log,HHS Region 1,2017-02-25,3,2017-03-18,ili perc,quantile,0.99,2.1510165050511025
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.01,1.489042075796175
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.025,1.5017423340580047
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.05,1.535180084500686
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.1,1.57895339528083
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.15,1.6260575878642922
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.2,1.6440650257285692
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.25,1.6875809955097623
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.3,1.699418984220936
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.35,1.711347640123753
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.4,1.7317612182247295
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.45,1.7511573312083448
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.5,1.775578218038004
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.55,1.794084832446337
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.6,1.8263917858145393
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.65,1.8411030733888252
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.7,1.8615162878939067
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.75,1.8820861688405115
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.8,1.9132639311326125
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.85,1.9602354568869271
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.9,1.9988536232157346
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.95,2.074746155142031
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.975,2.103988004404731
nfidd-base-log,HHS Region 1,2017-02-25,4,2017-03-25,ili perc,quantile,0.99,2.1510165099670226
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.01,1.4748603516515575
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.025,1.526095818366698
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.05,1.5855541503053525
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.1,1.6290898043569686
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.15,1.6843628343138388
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.2,1.7093034984179736
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.25,1.7325633073695206
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.3,1.7580322608541437
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.35,1.7712844623650945
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.4,1.7845579444814317
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.45,1.8118420688730086
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.5,1.8391114269691502
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.55,1.8563372016917485
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.6,1.8900356398996356
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.65,1.927443929478888
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.7,1.937488331825025
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.75,1.9691412186088095
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.8,2.0023825682586613
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.85,2.0430946130078205
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.9,2.119940190613747
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.95,2.158956555212209
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.975,2.230458493456033
nfidd-base-log,HHS Region 2,2017-02-25,1,2017-03-04,ili perc,quantile,0.99,2.3157458929130232
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.01,1.474860341399518
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.025,1.5260957182097086
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.05,1.5855540892663338
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.1,1.629090007804011
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.15,1.6843629708584105
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.2,1.709303420088954
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.25,1.7325634334185316
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.3,1.7580321232255818
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.35,1.7712845103294883
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.4,1.7845579125888649
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.45,1.8118422357542445
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.5,1.8391113035666495
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.55,1.8563370815108982
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.6,1.8900358074538102
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.65,1.9274438983334923
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.7,1.9374882521372336
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.75,1.9691411870521642
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.8,2.002382692716089
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.85,2.0430948389011654
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.9,2.1199401900964734
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.95,2.1589564444058746
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.975,2.230458609014171
nfidd-base-log,HHS Region 2,2017-02-25,2,2017-03-11,ili perc,quantile,0.99,2.3157458126920627
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.01,1.4748604433872106
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.025,1.526095764909166
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.05,1.5855540340809573
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.1,1.629089701198116
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.15,1.6843632117451335
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.2,1.709303268381195
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.25,1.7325632518855785
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.3,1.7580322940562114
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.35,1.7712849250744251
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.4,1.7845578464455099
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.45,1.8118422338936644
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.5,1.8391113098483096
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.55,1.856336992453843
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.6,1.8900359119788368
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.65,1.9274438734956787
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.7,1.9374881346130088
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.75,1.9691410481302645
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.8,2.0023827322737087
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.85,2.0430950349036037
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.9,2.119940240922029
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.95,2.158956245969422
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.975,2.2304588737199182
nfidd-base-log,HHS Region 2,2017-02-25,3,2017-03-18,ili perc,quantile,0.99,2.3157456742995994
nfidd-base-log,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.01,1.4748603569808407
nfidd-base-log,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.025,1.526095773814405
nfidd-base-log,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.05,1.585554141026226
nfidd-base-log,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.1,1.6290895922994166
nfidd-base-log,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.15,1.6843631570693551
nfidd-base-log,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.2,1.7093029668560067
nfidd-base-log,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.25,1.7325630840761306
nfidd-base-log,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.3,1.7580324332251436
nfidd-base-log,HHS Region 2,2017-02-25,4,2017-03-25,ili perc,quantile,0.35,1.7712846592143274
